time_s,mws_output
105.88,-0.00272446621969862
105.9,-0.00318962698719125
105.92,-0.00313061458947692
105.94,-0.00414376005189175
105.96,-0.00608012659282166
105.98,-0.00621647816652444
106,-0.00673193747487074
106.02,-0.00498669351277119
106.04,-0.00466513683781231
106.06,-0.0040496125976668
106.08,-0.00612504975952223
106.1,-0.00779310093079292
106.12,-0.0106523503633297
106.14,-0.0108331644878799
106.16,-0.0125151891314767
106.18,-0.0119278341712366
106.2,-0.0128887051372205
106.22,-0.01329943280438
106.24,-0.0132780549870261
106.26,-0.0122210953037688
106.28,-0.0115355926033019
106.3,-0.0103487089559117
106.32,-0.00831174308239422
106.34,-0.00856124335954701
106.36,-0.00938310429331564
106.38,-0.00992767620326456
106.4,-0.00748846865863629
106.42,-0.00537097890531795
106.44,-0.00184943658034878
106.46,0.00190383380974491
106.48,0.00458413170212557
106.5,0.00671406089913683
106.52,0.00719187283477241
106.54,0.0076744185434808
106.56,0.00854353258624375
106.58,0.00715421034905414
106.6,0.00365074792857106
106.62,0.00129670387959647
106.64,-0.0011123680283626
106.66,-0.00331786692601788
106.68,-0.00270902246791016
106.7,-0.00163838778089672
106.72,-0.000698732925466138
106.74,0.000833099239695836
106.76,0.00218180968606367
106.78,0.00136070321026263
106.8,0.00145260656048659
106.82,0.0024736351954373
106.84,0.00427167418799513
106.86,0.00495502234270986
106.88,0.00599086326015208
106.9,0.00734445120579888
106.92,0.00890318263935079
106.94,0.00837975292072063
106.96,0.00820257909581922
106.98,0.00755551671040323
107,0.00729138490170938
107.02,0.00497477777842211
107.04,0.00403759533909716
107.06,0.0019788591208594
107.08,0.00230316583052687
107.1,0.00216078387244151
107.12,0.00312699495585199
107.14,0.00383471285144226
107.16,0.0045647025210417
107.18,0.00248391275236408
107.2,-0.000704922459381089
107.22,-0.00207577485361112
107.24,-0.00534872496572084
107.26,-0.00713481204064198
107.28,-0.00715108817516598
107.3,-0.0053617464785903
107.32,-0.00656546020314844
107.34,-0.00510987842660403
107.36,-0.00244210622841947
107.38,-0.000625883411407822
107.4,-5.17899516903758e-05
107.42,0.0035125144671733
107.44,0.00594959398230642
107.46,0.00574578824204367
107.48,0.00683571247047588
107.5,0.00803231113937032
107.52,0.00503516939236193
107.54,0.00315388314476294
107.56,0.00257100945241469
107.58,9.30693098823154e-06
107.6,-0.00378547805909672
107.62,-0.00485865562385213
107.64,-0.00681133541126412
107.66,-0.00965565642597763
107.68,-0.00972755785011833
107.7,-0.00753870024202473
107.72,-0.00555836578601683
107.74,-0.00497723244116469
107.76,-0.00289243453461624
107.78,-0.00251724179810658
107.8,-0.00460969906762566
107.82,-0.00716872066478546
107.84,-0.00692184385934719
107.86,-0.00632743896639074
107.88,-0.0058926969420802
107.9,-0.00314275372700243
107.92,0.000245076543122759
107.94,0.00220449297789643
107.96,0.00196732972864364
107.98,0.00310870848834972
108,0.00515234178134635
108.02,0.00710447682495551
108.04,0.00751033924981467
108.06,0.00885004739625422
108.08,0.00969603489242112
108.1,0.00751132683318658
108.12,0.00381083461458303
108.14,0.00166001311066656
108.16,0.00128450478186101
108.18,0.000139402363029957
108.2,0.000855740984325417
108.22,0.00138525974957756
108.24,0.0011350691798864
108.26,-0.000196693666198497
108.28,-0.00179271264062721
108.3,-0.00174780434357592
108.32,0.000970067567674621
108.34,0.00284816131453165
108.36,0.00454881159229702
108.38,0.00755562155969523
108.4,0.00738309624142647
108.42,0.00429382831563952
108.44,0.00439918433803079
108.46,0.00573090923437533
108.48,0.00689607284721333
108.5,0.00892445774181467
108.52,0.0108429585257089
108.54,0.0103211212581702
108.56,0.00818772605084511
108.58,0.00736473558799829
108.6,0.00457173640955673
108.62,0.00356328109574623
108.64,0.00221131448204323
108.66,0.000667105909697218
108.68,-0.00215063679797775
108.7,-0.00385129492034134
108.72,-0.00699362872186328
108.74,-0.00880234944108685
108.76,-0.00925342680555112
108.78,-0.00853349936147349
108.8,-0.00689501683194107
108.82,-0.0029043350661525
108.84,0.00220102301776015
108.86,0.00750423311292646
108.88,0.00963772231974344
108.9,0.010596059106708
108.92,0.00912469984325725
108.94,0.00794504285802116
108.96,0.00730456526395941
108.98,0.00736151559856392
109,0.00883951978728146
109.02,0.0106924049436071
109.04,0.0101919525560344
109.06,0.00875271076929151
109.08,0.00732309660994685
109.1,0.00393835963770762
109.12,-0.000298892284729884
109.14,-0.00196866219260724
109.16,-0.00516445907455483
109.18,-0.00661362707940476
109.2,-0.00552750149144281
109.22,-0.00166470646912812
109.24,-0.000306501967112009
109.26,0.000969475084305147
109.28,0.0021003461789561
109.3,0.00206654128711056
109.32,0.000457440912131953
109.34,-0.0018490212456856
109.36,-0.00326094178409558
109.38,-0.00500602954023233
109.4,-0.00612132110935367
109.42,-0.00792904085261409
109.44,-0.00494382384693263
109.46,-0.00212823604747058
109.48,0.00104839181056922
109.5,0.00369029166664336
109.52,0.00584455166198438
109.54,0.00579489722377201
109.56,0.00321814224336952
109.58,0.00146427982788029
109.6,-0.000172144737505122
109.62,-0.000647179594082344
109.64,-0.00235823220559239
109.66,-0.00103481359355009
109.68,-0.000225774255021575
109.7,0.00213437668105307
109.72,0.00420722406707942
109.74,0.00572201558951322
109.76,0.00485099009721611
109.78,0.00419007621924746
109.8,0.00031377067792163
109.82,-0.000192504519211861
109.84,-0.000103611121970226
109.86,0.00166991689177289
109.88,0.00252683434352518
109.9,0.00401994726995761
109.92,0.00290010525986196
109.94,0.00242193079908172
109.96,0.00192122609287856
109.98,0.00121783848454259
110,0.00300225183315958
110.02,0.0043681004152876
110.04,0.00616581236025792
110.06,0.00714792882533343
110.08,0.00668374342325054
110.1,0.00477001429543838
110.12,0.00230994456069084
110.14,-6.36101407031839e-05
110.16,-0.000143525857798824
110.18,0.00244246175874397
110.2,0.00463922104046989
110.22,0.00747446521868241
110.24,0.00776681112808061
110.26,0.00618137376244192
110.28,0.00366577397511047
110.3,0.00188883093208246
110.32,0.000675978410672882
110.34,0.00222374108856575
110.36,0.00620669993782906
110.38,0.00988893425340444
110.4,0.0114544889844669
110.42,0.0115189277884729
110.44,0.0106040429299107
110.46,0.00766371590597814
110.48,0.00516930842574711
110.5,0.00339527765684989
110.52,0.00248072181922722
110.54,0.000974573653084142
110.56,0.000284686022260942
110.58,0.000148929197363073
110.6,0.000566104108000984
110.62,0.00208215931468464
110.64,0.00326362514881486
110.66,0.00155109456722439
110.68,-0.000549644227235919
110.7,-0.00324275741196796
110.72,-0.00847812593711857
110.74,-0.0120230182661123
110.76,-0.0131247067587399
110.78,-0.015267392314661
110.8,-0.0142660836621033
110.82,-0.0112159557530116
110.84,-0.00901557373012971
110.86,-0.00763589808026795
110.88,-0.00565993267964591
110.9,-0.00505864461251496
110.92,-0.00406393855948687
110.94,-0.00244167272742295
110.96,-0.000939405900144779
110.98,0.00166778184042936
111,0.0021158945660436
111.02,0.00116328958788724
111.04,-0.000278456790195898
111.06,-0.000363016794366323
111.08,-0.00100050284827222
111.1,-0.00223334754402557
111.12,-0.00321229226314208
111.14,-0.00450098208861217
111.16,-0.00852705006593545
111.18,-0.0134344674061962
111.2,-0.0143661565295232
111.22,-0.0158600005671351
111.24,-0.0167219013357879
111.26,-0.0166613386989432
111.28,-0.0138806299310186
111.3,-0.0132037424505674
111.32,-0.0124433496419596
111.34,-0.0123841163942113
111.36,-0.01003576155514
111.38,-0.00759332578796973
111.4,-0.00583614225404628
111.42,-0.00147539996194994
111.44,0.0028581768628655
111.46,0.00561297673198253
111.48,0.00699472336555285
111.5,0.00983904736073668
111.52,0.0115880164338156
111.54,0.0120884322542128
111.56,0.0148066316950782
111.58,0.0139227312618121
111.6,0.0100320854142043
111.62,0.004326503593883
111.64,-0.0013128196736774
111.66,-0.00768079134157131
111.68,-0.0120298035504957
111.7,-0.0141680429256665
111.72,-0.0146737022670967
111.74,-0.0134027222659675
111.76,-0.0114050592088077
111.78,-0.00762860710954946
111.8,-0.0041411749743985
111.82,-0.00113416481735405
111.84,0.000650464975204185
111.86,0.000235850229686665
111.88,-0.000508421508282453
111.9,-0.00181901768503879
111.92,-0.00130554815882683
111.94,0.000693037827192527
111.96,0.00424127855407573
111.98,0.00757139285334639
112,0.0111732543979817
112.02,0.0114351017247789
112.04,0.0100214260419171
112.06,0.00815310994989936
112.08,0.00706934969752728
112.1,0.00535624244741119
112.12,0.00534496421821546
112.14,0.00711085580684758
112.16,0.00747891291475644
112.18,0.00331072172174755
112.2,-0.000161636440465268
112.22,-0.0036678116444126
112.24,-0.00703905810813711
112.26,-0.00961760565496327
112.28,-0.0103128524684339
112.3,-0.00877804349744469
112.32,-0.00628166818287891
112.34,-0.00486474744453291
112.36,-0.00268589085545976
112.38,0.00226169676598715
112.4,0.0052868154572908
112.42,0.00549420841526976
112.44,0.00621725380427049
112.46,0.00557288295314376
112.48,0.00455515820573483
112.5,0.00508334407929617
112.52,0.00597354377802939
112.54,0.00809970447335716
112.56,0.0098905417049593
112.58,0.0109022927628983
112.6,0.00952461067025697
112.62,0.00862388234455786
112.64,0.00567319496327196
112.66,0.00446925953604231
112.68,0.00459977606340019
112.7,0.00445618298541777
112.72,0.00290024786415303
112.74,0.000250442177113137
112.76,-0.00269816526181571
112.78,-0.00733740178210504
112.8,-0.011083096251316
112.82,-0.0120244211843478
112.84,-0.0109898864324898
112.86,-0.00982023392391202
112.88,-0.00885193614145891
112.9,-0.00739458020754639
112.92,-0.00402491985299444
112.94,-0.000771363138348836
112.96,0.0019608453120219
112.98,0.00328540447484203
113,0.00545836614456643
113.02,0.00543935777872912
113.04,0.00523212905615086
113.06,0.00246209649708801
113.08,0.00338989677098751
113.1,0.00202146133358595
113.12,0.00110260033045042
113.14,-0.000569342012417456
113.16,-0.000693304194405445
113.18,-0.00314313344883936
113.2,-0.00345719180307999
113.22,-0.00459023616887719
113.24,-0.00495851838914353
113.26,-0.00544838657969497
113.28,-0.00789238982568266
113.3,-0.00864198279949846
113.32,-0.00747380573296634
113.34,-0.00619997985946336
113.36,-0.00455200888580059
113.38,-0.000797570985988882
113.4,0.0014736110656411
113.42,0.00179299792448612
113.44,0.00129256106221487
113.46,0.00100057963649831
113.48,0.000441148604194971
113.5,0.000615019572894136
113.52,0.00188426932925722
113.54,0.00445787959280164
113.56,0.00628700597253909
113.58,0.00755437383881897
113.6,0.00526440297944888
113.62,0.00199501862703145
113.64,-0.00193513516579813
113.66,-0.00340091681008807
113.68,-0.00544323466346187
113.7,-0.00551121052008819
113.72,-0.00588397674610578
113.74,-0.0064843279088367
113.76,-0.00833643944024357
113.78,-0.00858382841996493
113.8,-0.00754117921981656
113.82,-0.00619557505530758
113.84,-0.00269334254873398
113.86,8.12238768232616e-05
113.88,0.00305409489433866
113.9,0.00313057252510726
113.92,0.00311777909856003
113.94,0.000842387896222686
113.96,-0.000177002049207599
113.98,-0.00208021085017195
114,-0.000602671891915846
114.02,0.000208389058670076
114.04,0.000221644588810088
114.06,-0.000808198094336514
114.08,-0.00140531923084785
114.1,-0.00459686031474234
114.12,-0.00569884273983386
114.14,-0.00464847094584808
114.16,-0.00457525935798301
114.18,-0.00469987180852315
114.2,-0.00319359772216127
114.22,-0.0037738104605972
114.24,-0.00643626005038029
114.26,-0.00540635081148432
114.28,-0.00426266083399372
114.3,-0.00576282333770821
114.32,-0.0066510488645729
114.34,-0.00434040597793533
114.36,-0.00312263832581145
114.38,0.000513906801011745
114.4,0.00486419096911236
114.42,0.00932015918966752
114.44,0.0106766499318423
114.46,0.0118564121561412
114.48,0.0113830079915857
114.5,0.0118296671559776
114.52,0.0112004431956299
114.54,0.0125106413542441
114.56,0.011236302119788
114.58,0.00973447852657288
114.6,0.00669812980233289
114.62,0.00532612570586726
114.64,0.0035173714489103
114.66,0.00294089901144912
114.68,0.00163111375034876
114.7,0.000940693869669378
114.72,-0.000995902062994894
114.74,-0.00529884881193217
114.76,-0.0072591339767494
114.78,-0.00864053237207279
114.8,-0.00903342419409551
114.82,-0.00774516576098895
114.84,-0.00436380186789518
114.86,-0.00464511034689687
114.88,-0.00336335084827797
114.9,-0.00114540906538141
114.92,-0.00172923070599513
114.94,-0.00394386580235517
114.96,-0.00248936273587212
114.98,-0.00314989722579975
115,-0.00426492245980439
115.02,-0.00311999431124691
115.04,0.000507711932017308
115.06,0.00215506041887007
115.08,0.00602492575913239
115.1,0.00894105088046182
115.12,0.0100373169762377
115.14,0.00856312065372663
115.16,0.00684337213268336
115.18,0.00296335111684576
115.2,0.000770352948224778
115.22,0.00124761888694761
115.24,0.00140346364723393
115.26,0.000632617826086094
115.28,0.000425358703895779
115.3,-0.000193832437661769
115.32,-0.00103179422341134
115.34,-0.00163586770087701
115.36,4.25037156475579e-05
115.38,0.000241995627854302
115.4,0.00089968810554316
115.42,0.000285745317352266
115.44,0.00314022442400933
115.46,0.0031104950075964
115.48,0.00439122068987423
115.5,0.00550100678396257
115.52,0.00679324942729332
115.54,0.00758317522752037
115.56,0.00860277319604267
115.58,0.00978252127338742
115.6,0.0100839010698978
115.62,0.0112433959792582
115.64,0.00880691781717651
115.66,0.00670669954530239
115.68,0.00431515038331852
115.7,0.0030644306485697
115.72,0.000788431344416213
115.74,-0.000254302194531271
115.76,0.000173281467843761
115.78,0.00260633977188314
115.8,0.00277904939934835
115.82,0.00270871219216022
115.84,0.00343524563909182
115.86,0.0036711953083665
115.88,0.00210926457614173
115.9,0.00278476630139687
115.92,0.00498768412132801
115.94,0.0070595217601773
115.96,0.00851985403116387
115.98,0.009952822511773
116,0.00874783302512077
116.02,0.00806745479543748
116.04,0.00646444612481538
116.06,0.00611158359658607
116.08,0.00548329459628915
116.1,0.0035439554071252
116.12,-0.000193444877446592
116.14,-0.00271675077228119
116.16,-0.00583152230960535
116.18,-0.008404936007943
116.2,-0.00714182285286289
116.22,-0.00491670837853471
116.24,-0.00407678902616595
116.26,-0.00286957347244047
116.28,-0.00163027742193671
116.3,-0.00169645957303617
116.32,-0.00386396466011393
116.34,-0.00522358868372163
116.36,-0.00720269493044748
116.38,-0.0074760434285867
116.4,-0.00722067618684551
116.42,-0.00423464113087554
116.44,-0.000755735410052562
116.46,0.00404599363128283
116.48,0.00503965547827508
116.5,0.00724932783945054
116.52,0.00613693012112175
116.54,0.00506960627302542
116.56,0.00223139510426072
116.58,0.000479352455175684
116.6,-0.00158064688580505
116.62,-0.00250970666342201
116.64,-0.00382669903537204
116.66,-0.00392383287183724
116.68,-0.00407205004579449
116.7,-0.00486037227273632
116.72,-0.0034072337375713
116.74,-0.00326769307908717
116.76,-0.00403667554689698
116.78,-0.00289454964599912
116.8,-0.00239566200692334
116.82,-0.00505362314639747
116.84,-0.00312862473003061
116.86,0.000216635966917521
116.88,0.00143596787702824
116.9,0.00339701918864868
116.92,0.0083211720808446
116.94,0.0102578541791909
116.96,0.00916308469411704
116.98,0.00605963253530007
117,0.00350634249025097
117.02,-0.000230605042778893
117.04,-0.00563421457115221
117.06,-0.00739758485507905
117.08,-0.0065149464305556
117.1,-0.00615650499044471
117.12,-0.00559505374058149
117.14,-0.00433535016885044
117.16,-0.00350205813873221
117.18,-0.00238011187502695
117.2,-0.00423522102488747
117.22,-0.00304522309985109
117.24,-0.000601213856898222
117.26,-0.000257581128226717
117.28,0.00104675898983561
117.3,0.00426710334523207
117.32,0.00289259074786172
117.34,0.00189173855666122
117.36,0.00253849338968403
117.38,0.0018321396366387
117.4,0.00100999267412117
117.42,0.00300948206335038
117.44,0.00486458112013173
117.46,0.00698662076307207
117.48,0.00559622712899461
117.5,0.00661456278107324
117.52,0.00480388264972942
117.54,0.00308001653556715
117.56,-0.000374577877297787
117.58,-0.000364519125679742
117.6,-0.0020116097224419
117.62,-0.00127562608642988
117.64,-0.00170017389481937
117.66,-0.000780994661429633
117.68,0.000553855823351445
117.7,0.0017372950542202
117.72,0.00133482367666279
117.74,0.00192722764924472
117.76,0.00125535731880201
117.78,0.00253325844961901
117.8,0.00257338035812775
117.82,0.00309225641110782
117.84,0.00277574830088897
117.86,0.00264868328866321
117.88,0.00161707054828048
117.9,0.00259930258108193
117.92,0.00414082944195971
117.94,0.00631874026562291
117.96,0.0079644581382188
117.98,0.00696788812014576
118,0.0069749539729117
118.02,0.0072006024891619
118.04,0.00852166240530053
118.06,0.00799451502141854
118.08,0.00804890031866284
118.1,0.00617774740919063
118.12,0.00405688953475242
118.14,-0.00144559855256346
118.16,-0.00402114609032634
118.18,-0.00480673525270723
118.2,-0.00650133880221557
